id,product_id,tag_id
26405,b-station:10003276,1001534
26406,b-station:10003276,1000903
26407,b-station:10003276,1008841
26408,b-station:10003276,1008843
26409,b-station:10003276,1016411
26410,b-station:10003276,1016412
26411,b-station:10003276,1008862
26412,b-station:10003276,1011174
26413,b-station:10003276,1000422
26414,b-station:10003276,1016424
26415,b-station:10003276,1000423
26416,b-station:10003276,1000424
26417,b-station:10003276,1000425
26418,b-station:10003276,1000426
26419,b-station:10003276,1004015
26420,b-station:10003276,1000565
26421,b-station:10003276,1000566
26422,b-station:10003276,1000567
26423,b-station:10003276,1015166
26424,b-station:10003276,1000319
26425,coeurverre:10144271,1003785
26426,coeurverre:10144271,1003434
26427,coeurverre:10144271,1000885
26428,coeurverre:10144271,1000903
26429,y-aoyama:10100143,1003785
26430,y-aoyama:10100143,1013796
26431,y-aoyama:10100143,1013797
26432,y-aoyama:10100143,1013798
26433,y-aoyama:10100143,1013799
26434,y-aoyama:10100143,1003434
26435,y-aoyama:10100143,1000882
26436,y-aoyama:10100143,1029949
26437,y-aoyama:10100143,1000903
26438,y-aoyama:10100143,1008843
26439,y-aoyama:10100143,1041615
26440,y-aoyama:10100143,1000420
26441,y-aoyama:10100143,1000421
26442,y-aoyama:10100143,1031910
26443,y-aoyama:10100143,1000423
26444,y-aoyama:10100143,1000424
26445,y-aoyama:10100143,1000425
26446,y-aoyama:10100143,1000426
26447,y-aoyama:10100143,1000422
26448,y-aoyama:10100143,1039853
26449,y-aoyama:10100143,1024878
26450,y-aoyama:10100143,1000563
26451,y-aoyama:10100143,1000564
26452,y-aoyama:10100143,1000565
26453,y-aoyama:10100143,1000566
26454,y-aoyama:10100143,1000567
26455,y-aoyama:10100143,1000568
26456,uxcelljapan:10693318,1003783
26457,uxcelljapan:10693318,1000903
26458,uxcelljapan:10693318,1003785
26459,uxcelljapan:10693318,1039853
26460,uxcelljapan:10693318,1003441
26461,hc7:12046756,1003441
26462,hc7:12046756,1004015
26463,hc7:12046756,1014017
26464,hc7:12046756,1000903
26465,grand-back:10055090,1000320
26466,grand-back:10055090,1024390
26467,grand-back:10055090,1003434
26468,grand-back:10055090,1003441
26469,grand-back:10055090,1000882
26470,grand-back:10055090,1000881
26471,grand-back:10055090,1000886
26472,grand-back:10055090,1037123
26473,grand-back:10055090,1000903
26474,grand-back:10055090,1019464
26475,grand-back:10055090,1008844
26476,grand-back:10055090,1016416
26477,grand-back:10055090,1039853
26478,grand-back:10055090,1004015
26479,grand-back:10055090,1000563
26480,grand-back:10055090,1000564
26481,grand-back:10055090,1000693
26482,grand-back:10055090,1000694
26483,grand-back:10055090,1000318
26484,grand-back:10055090,1000319
26485,hc999:11109052,1003441
26486,hc999:11109052,1000885
26487,hc999:11109052,1014017
26488,hc999:11109052,1000903
26489,fukusyou:10002932,1013412
26490,fukusyou:10002932,1013797
26491,fukusyou:10002932,1013796
26492,fukusyou:10002932,1000903
26493,fukusyou:10002932,1003434
26494,fukusyou:10002932,1000886
26495,fukusyou:10002932,1016411
26496,stylifemen:10806661,1000902
26497,stylifemen:10806661,1000873
26498,stylifemen:10806661,1003434
26499,stylifemen:10806661,1002986
26500,stylifemen:10806661,1000563
26501,stylifemen:10806661,1008862
26502,page-to-sell-a-used:10291430,1009303
26503,page-to-sell-a-used:10291430,1003673
26504,page-to-sell-a-used:10291430,1002650
26505,page-to-sell-a-used:10291430,1000903
26506,page-to-sell-a-used:10212832,1022016
26507,page-to-sell-a-used:10212832,1003434
26508,page-to-sell-a-used:10212832,1000903
26509,fanatics-store:10135516,1003434
26510,fanatics-store:10135516,1000885
26511,fanatics-store:10132071,1008776
26512,fanatics-store:10132071,1020129
26513,fanatics-store:10070231,1008778
26514,fanatics-store:10070231,1002995
26515,fanatics-store:10070231,1000886
26516,fanatics-store:10070231,1003674
26517,page-to-sell-a-used:10214654,1038216
26518,uxcelljapan:10330772,1003785
26519,uxcelljapan:10330772,1003441
26520,uxcelljapan:10330772,1003788
26521,page-to-sell-a-used:10172990,1003434
26522,page-to-sell-a-used:10172990,1003783
26523,page-to-sell-a-used:10172990,1000902
26524,page-to-sell-a-used:10172990,1002303
26525,vie-up:12015668,1000873
26526,vie-up:12015668,1003434
26527,vie-up:12015668,1000903
26528,nile:10001134,1003782
26529,nile:10001134,1013796
26530,nile:10001134,1013797
26531,nile:10001134,1013798
26532,nile:10001134,1013799
26533,nile:10001134,1013412
26534,nile:10001134,1000887
26535,nile:10001134,1029949
26536,nile:10001134,1000903
26537,nile:10001134,1016403
26538,nile:10001134,1016409
26539,nile:10001134,1016410
26540,nile:10001134,1008859
26541,nile:10001134,1016411
26542,nile:10001134,1008862
26543,nile:10001134,1016417
26544,nile:10001134,1016418
26545,nile:10001134,1016419
26546,nile:10001134,1039853
26547,kfplan:10000004,1000902
26548,kfplan:10000004,1000873
26549,kfplan:10000004,1003434
26550,kfplan:10000004,1008842
26551,kfplan:10000004,1039853
26552,kfplan:10000004,1003441
26553,m-sakazen:10038317,1000320
26554,m-sakazen:10038317,1000422
26555,m-sakazen:10038317,1000903
26556,m-sakazen:10038317,1009352
26557,m-sakazen:10038317,1000424
26558,m-sakazen:10038317,1003434
26559,m-sakazen:10038317,1008842
26560,m-sakazen:10038317,1000426
26561,m-sakazen:10038317,1039853
26562,m-sakazen:10038317,1003782
26563,m-sakazen:10038317,1003441
26564,m-sakazen:10038317,1000565
26565,m-sakazen:10038317,1000886
26566,m-sakazen:10038317,1000566
26567,m-sakazen:10038317,1001534
26568,m-sakazen:10038317,1000319
26569,like-s:10007913,1003788
26570,like-s:10007913,1000903
26571,page-to-sell-a-used:10409022,1000905
26572,page-to-sell-a-used:10409022,1003434
26573,page-to-sell-a-used:10409022,1003786
26574,page-to-sell-a-used:10409022,1009303
26575,page-to-sell-a-used:10409022,1002650
26576,page-to-sell-a-used:10463226,1003434
26577,page-to-sell-a-used:10463226,1000903
26578,page-to-sell-a-used:10524740,1009303
26579,page-to-sell-a-used:10524740,1003434
26580,page-to-sell-a-used:10524740,1000902
26581,page-to-sell-a-used:10524740,1002650
26582,grand-back:10055660,1000320
26583,grand-back:10055660,1024390
26584,grand-back:10055660,1003785
26585,grand-back:10055660,1013797
26586,grand-back:10055660,1013799
26587,grand-back:10055660,1003434
26588,grand-back:10055660,1003441
26589,grand-back:10055660,1000885
26590,grand-back:10055660,1001534
26591,grand-back:10055660,1001535
26592,grand-back:10055660,1037123
26593,grand-back:10055660,1000902
26594,grand-back:10055660,1008843
26595,grand-back:10055660,1002984
26596,grand-back:10055660,1002985
26597,grand-back:10055660,1039853
26598,grand-back:10055660,1000693
26599,grand-back:10055660,1000694
26600,grand-back:10055660,1000318
26601,grand-back:10055660,1000319
26602,fanatics-store:10124356,1008778
26603,auc-jetrag:14615716,1003784
26604,auc-jetrag:14615716,1003434
26605,tshirts-depo:10003169,1000320
26606,tshirts-depo:10003169,1001536
26607,tshirts-depo:10003169,1001537
26608,tshirts-depo:10003169,1001535
26609,tshirts-depo:10003169,1000902
26610,tshirts-depo:10003169,1003441
26611,tshirts-depo:10003169,1001534
26612,tshirts-depo:10003169,1000317
26613,tshirts-depo:10003169,1000318
26614,tshirts-depo:10003169,1000319
26615,re-vida:19501377,1003434
26616,re-vida:19501377,1000886
26617,re-vida:19501377,1002519
26618,kind-u:12939905,1023538
26619,kind-u:12939905,1037125
26620,kind-u:12939905,1000886
26621,sweetrag:14055199,1003441
26622,asty-shop:30498409,1003434
26623,re-vida:16916396,1003434
26624,re-vida:16916396,1004015
26625,otuka:10029101,1019464
26626,otuka:10029101,1003441
26627,otuka:10029101,1000886
26628,otuka:10029101,1000902
26629,denzaido:10324843,1003441
26630,denzaido:10324843,1000903
26631,denzaido:10324843,1000876
26632,denzaido:10324843,1009383
26633,bleuclair:10012815,1000320
26634,bleuclair:10012815,1001536
26635,bleuclair:10012815,1004015
26636,bleuclair:10012815,1003439
26637,bleuclair:10012815,1000881
26638,bleuclair:10012815,1000884
26639,bleuclair:10012815,1000885
26640,bleuclair:10012815,1001534
26641,bleuclair:10012815,1001535
26642,bleuclair:10012815,1000318
26643,bleuclair:10012815,1000319
26644,shop-freedom:10001531,1000320
26645,shop-freedom:10001531,1016418
26646,shop-freedom:10001531,1016420
26647,shop-freedom:10001531,1000902
26648,shop-freedom:10001531,1003784
26649,shop-freedom:10001531,1000873
26650,shop-freedom:10001531,1003441
26651,shop-freedom:10001531,1037844
26652,shop-freedom:10001531,1008853
26653,shop-freedom:10001531,1000886
26654,shop-freedom:10001531,1001534
26655,shop-freedom:10001531,1008859
26656,shop-freedom:10001531,1000318
26657,shop-freedom:10001531,1000319
26658,furugisairaku:10173547,1002307
26659,furugisairaku:10173547,1000902
26660,furugisairaku:10173547,1000874
26661,furugisairaku:10173547,1000878
26662,furugisairaku:10173547,1000883
26663,furugisairaku:10173547,1000884
26664,denzaido:10325565,1003441
26665,denzaido:10325565,1000903
26666,denzaido:10325565,1004015
26667,denzaido:10325565,1009383
26668,bazzstore:11570429,1003434
26669,bazzstore:11570429,1003787
26670,bazzstore:11570429,1005803
26671,bazzstore:11570429,1024561
26672,bazzstore:11570429,1000885
26673,auc-jetrag:13872022,1000873
26674,auc-jetrag:13872022,1003434
26675,auc-jetrag:13872022,1000852
26676,auc-maj-nahoku:10006273,1000320
26677,auc-maj-nahoku:10006273,1016419
26678,auc-maj-nahoku:10006273,1013412
26679,auc-maj-nahoku:10006273,1000902
26680,auc-maj-nahoku:10006273,1016424
26681,auc-maj-nahoku:10006273,1003784
26682,auc-maj-nahoku:10006273,1003434
26683,auc-maj-nahoku:10006273,1000722
26684,auc-maj-nahoku:10006273,1000885
26685,auc-maj-nahoku:10006273,1001534
26686,auc-maj-nahoku:10006273,1008859
26687,auc-maj-nahoku:10006273,1008860
26688,auc-maj-nahoku:10006273,1000317
26689,auc-maj-nahoku:10006273,1000318
26690,auc-maj-nahoku:10006273,1000319
26691,tryroom:10000531,1003441
26692,tryroom:10000531,1005802
26693,tryroom:10000531,1029949
26694,ecjoy:85045433,1000601
26695,ecjoy:85045433,1003434
26696,ecjoy:85045433,1000873
26697,auc-jetrag:13206201,1003434
26698,auc-jetrag:13206201,1002251
26699,auc-jetrag:13206201,1000902
26700,next-world:10561365,1003441
26701,next-world:10561365,1000902
26702,next-world:10561365,1000885
26703,next-world:10561365,1000318
26704,shalemon:10001645,1003434
26705,shalemon:10001645,1000877
26706,shalemon:10001645,1000886
26707,menz-style:10032900,1000320
26708,menz-style:10032900,1013412
26709,menz-style:10032900,1013797
26710,menz-style:10032900,1031910
26711,menz-style:10032900,1003782
26712,menz-style:10032900,1000902
26713,menz-style:10032900,1019465
26714,menz-style:10032900,1000873
26715,menz-style:10032900,1037807
26716,menz-style:10032900,1008847
26717,menz-style:10032900,1003441
26718,menz-style:10032900,1008850
26719,menz-style:10032900,1000886
26720,menz-style:10032900,1008854
26721,menz-style:10032900,1022109
26722,menz-style:10032900,1001534
26723,menz-style:10032900,1000319
26724,mundial:10015492,1003434
26725,asty-shop:33634146,1003434
26726,asty-shop:33634146,1014514
26727,re-vida:19721729,1003434
26728,re-vida:19721729,1000884
26729,na-sh-shop:10000817,1000320
26730,na-sh-shop:10000817,1003782
26731,na-sh-shop:10000817,1013412
26732,na-sh-shop:10000817,1013796
26733,na-sh-shop:10000817,1013797
26734,na-sh-shop:10000817,1003441
26735,na-sh-shop:10000817,1013426
26736,na-sh-shop:10000817,1029949
26737,na-sh-shop:10000817,1001534
26738,na-sh-shop:10000817,1000902
26739,na-sh-shop:10000817,1019464
26740,na-sh-shop:10000817,1019465
26741,na-sh-shop:10000817,1016409
26742,na-sh-shop:10000817,1016037
26743,na-sh-shop:10000817,1011174
26744,na-sh-shop:10000817,1005802
26745,na-sh-shop:10000817,1037807
26746,na-sh-shop:10000817,1000318
26747,na-sh-shop:10000817,1000319
26748,tradmode:10006766,1000320
26749,tradmode:10006766,1000902
26750,tradmode:10006766,1003434
26751,tradmode:10006766,1003787
26752,tradmode:10006766,1005803
26753,tradmode:10006766,1008847
26754,tradmode:10006766,1013424
26755,tradmode:10006766,1008849
26756,tradmode:10006766,1000886
26757,tradmode:10006766,1008860
26758,tradmode:10006766,1001534
26759,tradmode:10006766,1000319
26760,dissolve:10001359,1000320
26761,dissolve:10001359,1001536
26762,dissolve:10001359,1013412
26763,dissolve:10001359,1013797
26764,dissolve:10001359,1003782
26765,dissolve:10001359,1000902
26766,dissolve:10001359,1019464
26767,dissolve:10001359,1000873
26768,dissolve:10001359,1008842
26769,dissolve:10001359,1019465
26770,dissolve:10001359,1039853
26771,dissolve:10001359,1000878
26772,dissolve:10001359,1003441
26773,dissolve:10001359,1000885
26774,dissolve:10001359,1000886
26775,dissolve:10001359,1000319
26776,dissolve:10001359,1001534
26777,dissolve:10001359,1001535
26778,darumashouten:10013075,1000320
26779,darumashouten:10013075,1014017
26780,darumashouten:10013075,1003782
26781,darumashouten:10013075,1013412
26782,darumashouten:10013075,1013797
26783,darumashouten:10013075,1013796
26784,darumashouten:10013075,1000873
26785,darumashouten:10013075,1003434
26786,darumashouten:10013075,1000875
26787,darumashouten:10013075,1000876
26788,darumashouten:10013075,1000877
26789,darumashouten:10013075,1000874
26790,darumashouten:10013075,1003441
26791,darumashouten:10013075,1000881
26792,darumashouten:10013075,1000883
26793,darumashouten:10013075,1000884
26794,darumashouten:10013075,1000885
26795,darumashouten:10013075,1000886
26796,darumashouten:10013075,1001534
26797,darumashouten:10013075,1001535
26798,darumashouten:10013075,1000903
26799,darumashouten:10013075,1004015
26800,darumashouten:10013075,1000317
26801,darumashouten:10013075,1000318
26802,darumashouten:10013075,1000319
26803,coeurverre:10145171,1013058
26804,coeurverre:10145171,1000884
26805,coeurverre:10145171,1000902
26806,coeurverre:10145171,1003439
26807,yamakawabussan:10105628,1002009
26808,yamakawabussan:10105628,1003674
26809,yamakawabussan:10105628,1000318
26810,re-vida:19588382,1002473
26811,re-vida:19588382,1003674
26812,jumblestore:25580242,1000881
26813,jumblestore:25580242,1003436
26814,jumblestore:25580242,1003782
26815,elgusto:10000881,1016234
26816,elgusto:10000881,1003787
26817,jumblestore:26973957,1003674
26818,jumblestore:26973957,1039212
26819,jumblestore:26973957,1008853
26820,jumblestore:26973957,1000886
26821,re-vida:18523321,1003674
26822,re-vida:18523321,1000886
26823,midinternational:10031308,1003434
26944,auc-vector:19347320,1000883
26824,midinternational:10031308,1003438
26825,midinternational:10031308,1000881
26826,midinternational:10031308,1013746
26827,midinternational:10031308,1003674
26828,re-vida:19869859,1000881
26829,re-vida:19869859,1003674
26830,re-vida:19869859,1008854
26831,kind-u:12937182,1037123
26832,kind-u:12937182,1002024
26833,kind-u:12937182,1004015
26834,kind-u:12937182,1008853
26835,kind-u:12937182,1003674
26836,kind-u:12937182,1001535
26837,courage-store:15494550,1003674
26838,courage-store:15494550,1000759
26839,ecjoy:84821983,1000601
26840,jam-ing:11277962,1000903
26841,jam-ing:11277962,1005801
26842,jam-ing:11277962,1000878
26843,jam-ing:11277962,1000885
26844,jam-ing:11277962,1003674
26845,jam-ing:11277962,1001534
26846,west-tail240:10004627,1000884
26847,auc-vector:19429502,1000320
26848,auc-vector:19429502,1001955
26849,auc-vector:19429502,1000903
26850,auc-vector:19429502,1008853
26851,auc-vector:19429502,1003674
26852,beef:10018518,1000320
26853,beef:10018518,1008850
26854,beef:10018518,1000810
26855,beef:10018518,1003436
26856,courage-store:15111883,1002560
26857,courage-store:15111883,1003674
26858,kumacompany:10005292,1003441
26859,kumacompany:10005292,1000873
26860,kumacompany:10005292,1000883
26861,kumacompany:10005292,1000886
26862,daitokka:11839288,1003782
26863,daitokka:11839288,1000903
26864,daitokka:11839288,1008850
26865,daitokka:11839288,1003674
26866,daitokka:11839288,1001661
26867,courage-store:15461553,1003674
26868,jumblestore:27855932,1003674
26869,jumblestore:27855932,1023397
26870,jumblestore:27855932,1003783
26871,win-fashion:10001834,1029949
26872,win-fashion:10001834,1000886
26873,jumblestore:28337881,1003435
26874,courage-store:15405445,1003674
26875,fanatics-store:10122877,1008776
26876,fanatics-store:10122877,1000873
26877,fanatics-store:10122877,1003434
26878,fanatics-store:10122877,1008853
26879,fanatics-store:10122877,1020123
26880,asty-shop:28685543,1000885
26881,coeurverre:10136453,1003674
26882,coeurverre:10136453,1003787
26883,coeurverre:10136453,1000877
26884,coeurverre:10136453,1002727
26885,auc-r-iwa:10192105,1013796
26886,auc-r-iwa:10192105,1013797
26887,auc-r-iwa:10192105,1011173
26888,auc-r-iwa:10192105,1001966
26889,auc-r-iwa:10192105,1008853
26890,auc-r-iwa:10192105,1000886
26891,auc-r-iwa:10192105,1003674
26892,auc-r-iwa:10192105,1029949
26893,jumblestore:28320112,1005801
26894,jumblestore:28320112,1009307
26895,jumblestore:28320112,1003435
26896,otaculture:10038575,1022361
26897,otaculture:10038575,1003674
26898,otaculture:10038575,1000885
26899,otaculture:10038575,1002351
26900,jam-ing:11274316,1000903
26901,jam-ing:11274316,1002252
26902,jam-ing:11274316,1004015
26903,jam-ing:11274316,1000884
26904,jam-ing:11274316,1008853
26905,jam-ing:11274316,1003674
